region,survey_year,survey_date,survey_index,station_code,latitude,longitude,biotope,admin,habitat,depth,stratum,fish,LPI,demo,N_cells_stratum,N_fish_cells_sampled,fish_sampling_weights,N_LPI_cells_sampled,LPI_sampling_weights,N_demo_cells_sampled,demo_sampling_weights,rugosity,minDepth,maxDepth,abioticCover,coverType,percentCover
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Dichocoenia stokesii,1
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Dictyota spp,16
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Montastraea cavernosa,3
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Orbicella faveolata,7
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Peysonnellia,1
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Porifera spp,2
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Porites astreoides,1
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Rhodophyta cru. spp,26
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Siderastrea siderea,3
STTSTJ,2015,7/21/2015,9655,M79,18.300541,-64.751027,MSR,OPEN,PTRF,DEEP,MSR_OPEN_PTRF_DEEP,1,1,1,34,2,17,2,17,2,17,0.329166,84,91,Hard,Turf Algae with Sediment,5
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Bare Substrate,21
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Rubble,Bare Substrate,6
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Soft,Bare Substrate,7
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Cyanophyta spp,6
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Dictyota spp,3
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Lobophora spp,9
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Meandrina meandrites,2
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Peysonnellia,7
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Porifera spp,6
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Porites astreoides,1
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Rhodophyta cru. spp,7
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Rubble,Rhodophyta cru. spp,1
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Siderastrea siderea,1
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Turf Algae Free of Sediment,20
STTSTJ,2015,7/23/2015,9656,M80,18.270743,-64.845297,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.339583,92,95,Hard,Turf Algae with Sediment,2
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Bare Substrate,5
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Rubble,Bare Substrate,3
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Soft,Bare Substrate,32
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Cyanophyta spp,2
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Dictyota spp,7
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Rubble,Dictyota spp,1
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Lobophora spp,11
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Orbicella faveolata,2
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Orbicella franksi,4
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Peysonnellia,18
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Porifera spp,3
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Rhodophyta cru. spp,3
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Turf Algae Free of Sediment,6
STTSTJ,2015,7/23/2015,9657,M81,18.272623,-64.837752,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.491666,94,97,Hard,Turf Algae with Sediment,1
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Soft,Bare Substrate,18
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Cyanophyta spp,2
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Dictyota spp,24
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Lobophora spp,16
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,MacroOtherFleshy,3
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Orbicella franksi,3
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Porifera spp,5
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Rhodophyta cru. spp,14
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Siderastrea siderea,1
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Turf Algae Free of Sediment,9
STTSTJ,2015,7/20/2015,9658,M82,18.274142,-64.772513,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.533333,83,86,Hard,Turf Algae with Sediment,5
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Agaricia spp,1
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Bare Substrate,2
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Rubble,Bare Substrate,2
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Soft,Bare Substrate,31
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Dictyota spp,8
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Rubble,Dictyota spp,1
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Soft,Dictyota spp,2
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Lobophora spp,33
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,MacroOtherFleshy,2
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Soft,MacroOtherFleshy,1
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Montastraea cavernosa,1
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Orbicella franksi,6
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Peysonnellia,2
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Porifera spp,5
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Porites astreoides,2
STTSTJ,2015,7/22/2015,9659,M83,18.278896,-64.843019,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,0,1961,8,245.1,8,245.1,N/A,N/A,0.68125,84,89,Hard,Turf Algae with Sediment,1
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Bare Substrate,11
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Rubble,Bare Substrate,5
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Soft,Bare Substrate,54
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Cyanophyta spp,2
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Rubble,Cyanophyta spp,1
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Dictyota spp,1
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Halimeda spp,1
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Lobophora spp,7
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,MacroOtherFleshy,3
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Peysonnellia,2
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Porifera spp,2
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Rubble,Porifera spp,1
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Rhodophyta cru. spp,5
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Rubble,Rhodophyta cru. spp,1
STTSTJ,2015,7/23/2015,9660,M84,18.281611,-64.842575,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.1625,88,89,Hard,Turf Algae with Sediment,4
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Agaricia grahamae,1
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Soft,Bare Substrate,8
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Dictyota spp,8
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Halimeda spp,1
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Lobophora spp,15
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,MacroOtherFleshy,2
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Porifera spp,8
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Porites astreoides,1
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Rhodophyta cru. spp,3
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Siderastrea siderea,1
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Turf Algae Free of Sediment,40
STTSTJ,2015,7/16/2015,9661,M85,18.289217,-64.802932,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.525,63,65,Hard,Turf Algae with Sediment,12
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Soft,Bare Substrate,17
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Cyanophyta spp,2
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Dictyota spp,4
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Halimeda spp,1
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Lobophora spp,7
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Porifera spp,4
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Turf Algae Free of Sediment,56
STTSTJ,2015,7/16/2015,9662,M86,18.291918,-64.803906,MSR,OPEN,PVMT,DEEP,MSR_OPEN_PVMT_DEEP,1,1,1,1961,8,245.1,8,245.1,5,392.2,0.214583,75,76,Hard,Turf Algae with Sediment,9
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Rubble,Agaricia agaricites,1
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Soft,Agaricia agaricites,0
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,Agaricia grahamae,1
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Soft,Bare Substrate,31
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,Cyanophyta spp,1
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,Halimeda spp,1
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,Lobophora spp,12
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Rubble,Lobophora spp,16
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,MacroOtherFleshy,1
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,Porifera spp,3
STTSTJ,2015,7/16/2015,9663,M87,18.286475,-64.806214,MSR,OPEN,SCR,DEEP,MSR_OPEN_SCR_DEEP,1,1,0,269,2,134.5,2,134.5,N/A,N/A,0.35,92,97,Hard,Rhodophyta cru. spp,2
